"# 정규화 레이턴시 l̃_ij = l_ij / max(l_ij), max=244ms"
,US_West(캘리포니아),US_Central(텍사스),US_East(뉴욕),France,Germany,Korea,India,Japan
US_West(캘리포니아),0.0,0.1598,0.3033,0.5984,0.627,0.5492,0.9221,0.4467
US_Central(텍사스),0.1598,0.0,0.1557,0.4631,0.5123,0.627,1.0,0.5246
US_East(뉴욕),0.3033,0.1557,0.0,0.3689,0.3893,0.791,0.8361,0.7049
France,0.5984,0.4631,0.3689,0.0,0.0492,0.9754,0.5615,0.9344
Germany,0.627,0.5123,0.3893,0.0492,0.0,1.0,0.582,0.9631
Korea,0.5492,0.627,0.791,0.9754,1.0,0.0,0.5,0.123
India,0.9221,1.0,0.8361,0.5615,0.582,0.5,0.0,0.5164
Japan,0.4467,0.5246,0.7049,0.9344,0.9631,0.123,0.5164,0.0
