time_s,US_West,US_Central,US_East,France,Germany,Korea,India,Japan
0.0,188.9,446.2,363.2,42.7,250.0,409.6,699.8,440.9
900.0,203.1,447.7,354.5,42.1,236.9,391.8,706.3,439.5
1800.0,216.0,436.7,349.7,36.0,219.3,378.9,706.8,434.4
2700.0,222.9,440.5,339.5,36.5,228.0,399.3,705.4,423.1
3600.0,238.9,435.1,343.4,39.8,233.1,392.2,716.2,439.5
4500.0,248.6,423.3,350.3,37.4,244.9,395.6,713.6,425.4
5400.0,247.6,437.4,332.2,37.7,252.7,401.6,715.9,416.3
6300.0,257.7,447.4,332.0,36.4,254.7,406.7,696.4,421.3
7200.0,256.7,424.9,328.8,41.8,261.1,389.2,677.6,401.2
8100.0,271.3,426.3,331.0,44.2,257.4,387.1,693.6,415.4
9000.0,276.8,442.5,328.9,46.0,261.0,371.5,688.7,420.9
9900.0,280.8,456.4,312.3,47.4,246.9,398.8,675.3,428.4
10800.0,280.3,467.2,299.9,46.6,251.2,381.6,663.6,431.4
11700.0,295.1,462.1,302.0,46.7,259.3,372.4,653.0,426.8
12600.0,296.6,444.9,313.7,42.6,246.1,364.8,642.9,414.1
13500.0,295.4,426.6,291.1,36.1,245.5,353.8,627.0,412.6
14400.0,294.7,430.9,297.5,37.6,234.8,373.1,610.7,403.3
15300.0,295.3,434.9,311.4,39.4,227.1,400.4,612.2,410.3
16200.0,293.5,450.9,309.8,43.6,211.5,394.8,608.4,419.9
17100.0,291.3,461.9,315.5,48.2,234.0,381.9,625.4,435.1
18000.0,288.8,453.9,307.9,52.2,250.0,362.1,629.9,437.6
18900.0,299.6,431.7,307.2,47.4,250.6,365.6,633.3,445.8
19800.0,287.8,425.8,291.7,45.2,271.7,368.4,623.9,441.3
20700.0,276.5,428.3,271.3,45.7,256.5,368.0,623.3,436.6
21600.0,264.1,424.7,286.9,52.3,291.1,377.1,628.4,442.9
22500.0,264.8,416.4,280.8,54.7,270.8,387.4,637.1,440.8
23400.0,269.3,421.0,280.9,55.6,260.1,396.2,634.7,446.7
24300.0,263.1,414.4,271.7,51.8,240.4,398.3,646.8,439.6
25200.0,252.0,407.1,263.6,47.0,234.6,393.2,644.4,436.7
26100.0,242.7,414.1,269.1,47.9,235.9,407.6,651.8,450.7
27000.0,246.7,410.1,268.2,42.9,222.2,414.4,642.9,466.5
27900.0,250.8,415.7,278.5,41.3,238.3,430.0,619.7,462.6
28800.0,252.7,420.9,287.9,40.2,228.4,443.2,625.2,477.1
29700.0,244.7,405.6,294.6,44.4,219.9,433.2,635.7,478.6
30600.0,245.2,401.8,299.4,42.0,194.5,425.3,643.3,486.5
31500.0,244.6,425.5,316.9,33.8,192.4,425.9,648.4,508.1
32400.0,245.0,409.2,305.3,35.6,181.9,423.9,644.0,521.1
33300.0,250.5,382.0,305.5,33.4,165.5,440.4,635.4,532.6
34200.0,250.0,362.4,317.5,33.9,148.8,450.5,645.2,553.9
35100.0,253.2,372.3,329.0,33.8,186.0,466.3,652.8,545.9
36000.0,251.0,380.7,311.9,33.2,173.4,472.3,648.4,536.4
36900.0,250.9,385.8,308.4,35.9,144.6,475.1,665.7,530.7
37800.0,253.5,408.8,322.2,31.2,131.3,486.7,657.5,530.3
38700.0,239.0,373.9,325.3,30.2,129.7,488.5,655.2,508.5
39600.0,235.7,387.2,324.8,33.0,137.3,485.4,681.0,511.1
40500.0,231.6,414.8,318.8,31.5,143.8,494.1,694.8,505.7
41400.0,226.8,400.7,311.8,27.3,151.3,487.0,692.8,513.4
42300.0,225.6,399.1,312.4,30.6,138.0,475.8,699.9,514.8
43200.0,238.7,392.6,307.2,34.8,141.7,460.2,705.2,505.7
44100.0,230.9,382.8,304.7,34.9,126.8,461.6,675.6,509.3
45000.0,238.9,382.2,303.6,29.2,118.4,467.7,673.1,513.1
45900.0,224.4,405.8,294.9,32.5,107.1,459.5,681.7,501.1
46800.0,222.9,431.4,299.4,28.3,94.1,465.9,685.6,493.3
47700.0,225.5,422.4,326.8,30.8,117.3,438.3,696.3,469.3
48600.0,231.1,445.8,303.0,29.3,132.2,433.8,715.9,460.0
49500.0,236.8,439.3,303.7,27.4,149.9,430.1,715.1,455.6
50400.0,242.3,457.5,293.2,28.1,151.9,420.0,705.2,460.1
51300.0,232.1,446.9,297.6,29.6,165.6,442.6,713.2,453.7
52200.0,221.7,440.8,295.8,29.7,140.3,437.3,711.7,452.7
53100.0,222.6,438.7,301.4,33.7,159.4,429.4,708.9,444.7
54000.0,214.2,476.1,310.1,34.2,166.7,427.1,704.0,452.0
54900.0,197.5,475.1,307.6,39.1,180.9,404.9,729.6,460.8
55800.0,183.7,452.2,314.7,41.4,190.6,398.4,696.9,468.1
56700.0,172.9,456.1,286.0,40.6,179.8,410.4,690.8,470.5
57600.0,174.4,440.7,300.8,39.6,164.2,404.4,689.7,457.1
58500.0,172.2,425.7,301.2,36.6,163.9,397.4,679.2,454.9
59400.0,174.0,432.4,308.6,40.0,184.0,412.8,690.1,455.1
60300.0,166.1,425.7,291.8,41.1,203.9,426.1,698.1,455.4
61200.0,163.4,423.5,281.5,36.1,190.8,429.2,694.5,460.5
62100.0,164.4,417.8,282.5,37.4,186.1,422.1,688.7,478.3
63000.0,157.2,417.6,281.7,37.5,186.4,418.2,685.7,487.3
63900.0,156.9,418.6,284.2,44.9,192.5,409.2,683.2,477.0
64800.0,147.2,386.4,294.4,41.4,182.7,399.6,681.4,484.9
65700.0,141.1,395.6,274.7,39.1,173.4,390.9,678.5,491.2
66600.0,135.4,380.4,285.5,44.7,174.4,387.7,681.4,482.1
67500.0,123.9,361.2,285.3,50.1,188.7,380.8,689.9,490.9
68400.0,127.3,364.4,283.3,48.3,181.7,369.7,673.3,488.3
69300.0,122.5,369.3,269.3,46.5,186.4,377.9,661.4,473.6
70200.0,122.1,362.8,277.5,48.6,207.1,385.1,642.9,479.8
71100.0,125.5,379.0,255.9,41.4,188.4,405.8,658.5,482.7
72000.0,128.2,362.7,268.7,36.6,188.2,399.7,664.4,480.6
72900.0,132.3,362.4,258.8,37.1,205.8,404.1,672.5,480.8
73800.0,129.8,360.1,266.7,42.9,198.6,407.9,656.1,474.2
74700.0,125.3,366.3,272.5,41.8,189.7,405.5,680.7,481.8
75600.0,124.5,376.8,291.1,42.5,207.9,413.4,672.8,481.7
76500.0,111.3,368.5,294.4,46.1,201.0,418.4,675.4,479.9
77400.0,102.5,386.5,293.0,52.1,216.2,417.9,685.9,479.6
78300.0,96.6,393.4,294.5,49.1,218.8,411.3,672.6,463.7
79200.0,94.8,372.8,314.4,48.3,209.3,404.3,666.6,452.3
80100.0,105.2,355.4,324.7,53.1,213.6,388.0,670.1,428.8
81000.0,104.4,368.9,324.9,47.2,214.8,379.5,705.2,436.2
81900.0,109.0,378.3,327.0,49.8,226.3,373.8,704.4,424.1
82800.0,127.4,389.0,315.8,45.9,212.6,363.6,719.2,426.9
83700.0,131.1,399.9,326.0,46.0,209.7,370.4,727.1,431.2
84600.0,144.3,413.5,313.1,45.0,205.6,383.5,723.6,436.7
85500.0,143.7,435.8,327.0,42.1,213.7,373.3,704.3,423.0
86400.0,150.5,426.3,332.2,39.5,194.5,376.3,712.5,422.3
87300.0,152.4,416.9,358.7,41.1,209.5,365.7,689.9,438.3
88200.0,160.6,410.0,345.6,44.6,214.1,363.8,708.0,452.1
89100.0,178.7,423.3,343.8,44.2,191.3,358.1,703.4,456.1
90000.0,175.2,447.8,360.6,44.5,209.8,366.1,664.9,452.8
90900.0,191.1,444.6,366.7,46.2,241.0,360.0,659.5,436.2
91800.0,204.4,412.5,352.1,43.1,249.0,371.6,666.6,439.1
92700.0,210.3,395.8,348.1,45.5,262.3,368.8,661.6,432.7
93600.0,209.6,393.2,341.7,47.8,253.4,362.3,668.4,434.2
94500.0,221.9,392.0,338.5,55.2,219.8,350.7,655.2,423.4
95400.0,228.2,392.2,325.5,52.5,188.4,355.9,638.2,418.8
96300.0,240.1,397.8,320.2,49.9,193.3,366.7,638.4,418.1
97200.0,248.7,396.9,300.3,51.4,184.8,369.7,639.5,418.4
98100.0,268.7,414.6,300.5,52.9,172.7,391.9,635.7,421.2
99000.0,270.9,404.9,303.7,50.0,175.2,402.8,651.2,412.8
99900.0,266.3,393.7,299.6,48.0,187.6,394.8,639.3,398.3
100800.0,271.8,402.6,282.2,49.1,167.1,388.1,643.1,415.7
101700.0,271.1,381.6,293.4,45.9,164.8,390.4,643.2,439.5
102600.0,278.6,390.6,296.7,44.5,192.2,379.5,623.7,439.6
103500.0,279.9,394.0,288.7,44.8,176.7,390.6,610.0,422.3
104400.0,276.3,393.3,286.4,47.8,192.8,392.4,614.3,413.6
105300.0,281.5,417.0,272.2,45.0,181.2,393.3,641.6,419.6
106200.0,264.2,406.0,264.9,38.9,186.0,398.9,648.1,433.7
107100.0,253.5,434.2,263.7,33.4,197.6,414.6,626.0,420.9
108000.0,241.9,426.1,280.2,30.7,201.5,413.2,590.7,421.8
108900.0,236.1,404.4,275.6,28.1,206.7,410.0,606.9,426.7
109800.0,223.2,404.8,284.5,29.4,179.6,424.3,611.0,438.7
110700.0,228.3,389.0,280.3,27.3,189.9,432.1,629.5,437.9
111600.0,225.8,380.0,284.5,26.9,168.6,426.8,621.2,426.3
112500.0,213.8,388.4,284.2,26.3,166.6,426.7,629.3,439.6
113400.0,207.4,397.6,294.0,26.8,164.4,429.5,642.4,457.2
114300.0,212.6,388.8,288.3,32.4,165.5,434.7,638.5,461.4
115200.0,221.4,403.8,273.0,35.1,163.7,422.9,635.8,471.1
116100.0,238.2,418.8,261.9,35.5,144.1,411.9,639.5,471.7
117000.0,259.9,435.4,260.9,34.4,119.5,409.8,649.4,469.4
117900.0,258.5,436.6,252.9,33.4,131.6,407.9,651.8,487.2
118800.0,246.1,449.2,262.6,34.9,131.2,409.9,666.5,496.5
119700.0,226.5,414.4,262.1,36.9,145.2,424.7,662.6,506.0
120600.0,229.1,406.6,290.0,34.1,138.9,429.2,649.7,524.4
121500.0,222.7,392.1,272.6,34.5,113.1,436.5,679.5,514.6
122400.0,220.5,393.5,277.2,28.7,126.5,428.1,674.9,511.2
123300.0,217.2,384.9,267.7,30.4,117.9,428.1,672.6,515.2
124200.0,218.1,383.1,266.0,33.6,121.2,438.0,677.9,511.0
125100.0,228.5,410.2,270.8,33.1,109.2,445.8,685.3,520.5
126000.0,230.2,404.3,250.2,39.0,133.4,438.6,687.4,518.4
126900.0,229.1,407.4,256.9,36.0,116.4,438.6,694.8,504.2
127800.0,221.2,400.9,279.0,36.7,110.2,458.1,702.1,501.7
128700.0,209.4,399.5,274.0,36.5,111.8,451.6,712.1,499.7
129600.0,208.9,397.2,276.6,36.3,95.5,438.5,691.2,504.9
130500.0,212.0,399.1,286.3,36.0,103.4,432.0,725.2,503.2
131400.0,229.2,410.3,282.4,36.6,129.8,428.6,730.5,501.9
132300.0,230.8,426.1,274.7,39.3,121.2,422.9,744.4,498.9
133200.0,239.0,420.4,251.1,43.3,127.9,419.0,733.2,490.9
134100.0,234.1,419.0,259.9,42.6,87.0,401.3,734.8,478.6
135000.0,224.5,393.1,259.7,44.6,93.8,390.9,733.8,478.0
135900.0,218.1,385.5,250.4,41.9,96.4,390.2,758.8,471.3
136800.0,214.6,393.1,253.7,44.1,92.0,389.5,755.3,485.7
137700.0,229.0,398.1,249.2,41.6,118.0,384.8,768.3,494.4
138600.0,216.7,392.9,245.8,45.2,120.1,384.8,762.2,494.7
139500.0,218.8,397.5,254.2,51.8,125.5,387.2,756.0,492.5
140400.0,205.9,395.6,241.7,50.6,128.5,397.7,752.5,485.9
141300.0,208.9,403.6,254.9,43.6,109.4,396.7,767.4,468.6
142200.0,206.4,397.3,241.5,42.7,106.4,400.9,741.5,464.4
143100.0,199.2,382.7,237.4,47.6,136.8,395.1,726.0,463.9
144000.0,193.5,379.7,259.7,49.9,117.9,401.3,704.9,464.8
144900.0,183.0,331.1,270.6,51.1,123.3,404.6,697.2,467.9
145800.0,182.4,336.1,269.6,54.6,134.7,412.4,693.8,475.0
146700.0,174.1,283.6,258.3,56.0,177.6,417.5,681.3,464.9
147600.0,160.4,265.8,252.9,59.6,200.4,420.5,681.3,456.4
148500.0,147.9,280.9,254.2,61.8,200.6,416.3,666.0,470.4
149400.0,148.5,294.0,255.1,65.5,229.3,416.1,665.2,475.5
150300.0,159.9,282.1,254.6,65.1,223.5,424.1,691.2,468.1
151200.0,157.9,278.2,254.9,66.4,244.9,413.7,704.0,464.6
152100.0,153.7,303.9,253.4,63.8,227.8,405.1,712.5,461.6
153000.0,153.2,299.8,240.1,60.6,249.7,405.9,705.6,460.4
153900.0,160.7,334.5,238.2,64.7,246.0,408.9,693.5,463.7
154800.0,158.3,332.6,251.2,63.6,233.5,399.0,688.2,487.0
155700.0,151.2,336.8,239.8,63.8,229.8,398.1,697.0,483.4
156600.0,157.2,357.4,242.4,61.9,233.3,397.2,715.6,484.9
157500.0,156.9,354.3,238.7,57.9,224.0,375.1,732.0,462.7
158400.0,165.7,336.1,245.5,56.2,231.1,376.3,742.9,455.8
159300.0,162.5,333.4,246.9,58.9,219.6,377.9,735.8,466.9
160200.0,148.7,332.5,267.6,58.4,227.4,379.2,739.1,468.1
161100.0,136.1,313.6,276.2,51.2,231.1,396.1,737.9,421.1
162000.0,149.9,313.6,266.3,49.5,226.4,384.1,738.5,431.7
162900.0,162.7,307.4,278.5,54.0,216.6,375.8,766.0,449.2
163800.0,158.8,326.2,275.4,51.8,217.1,350.7,743.9,424.3
164700.0,154.5,330.5,275.6,45.2,223.5,350.2,743.6,437.7
165600.0,166.3,330.5,285.5,50.6,251.6,350.5,760.9,405.5
166500.0,156.6,333.8,286.6,51.6,258.7,349.2,743.5,414.7
167400.0,151.1,342.1,302.0,50.2,265.4,364.1,738.8,412.4
168300.0,159.7,355.5,298.9,48.2,302.9,374.0,736.3,386.6
169200.0,159.9,345.1,298.1,50.8,296.3,374.3,737.9,392.0
170100.0,164.5,336.3,297.2,48.1,290.3,369.9,723.0,403.2
171000.0,168.6,359.6,297.3,51.0,288.5,379.8,736.8,404.3
171900.0,177.6,358.6,313.7,51.6,261.4,377.7,749.5,407.0
172800.0,195.5,344.0,322.6,51.2,246.9,367.6,758.5,399.0
173700.0,201.8,358.6,340.9,50.6,234.4,349.9,749.2,377.8
174600.0,213.3,371.4,361.5,49.1,241.3,347.5,752.8,385.2
175500.0,203.3,354.4,345.4,51.4,234.9,357.3,740.7,401.7
176400.0,212.4,364.3,342.0,47.7,234.4,380.6,736.8,409.4
177300.0,215.4,379.6,324.7,42.3,248.3,378.2,762.8,384.6
178200.0,216.3,387.1,313.1,44.4,256.9,367.8,759.9,368.1
179100.0,221.1,396.6,304.0,46.2,248.9,354.7,741.6,360.6
180000.0,230.5,375.8,291.4,47.3,234.7,360.9,742.0,346.7
180900.0,249.4,379.6,280.2,48.0,249.8,342.9,723.6,351.3
181800.0,248.1,373.3,279.3,46.4,257.4,350.8,709.5,358.7
182700.0,258.3,364.6,267.5,48.3,228.2,360.1,699.1,346.7
183600.0,263.1,375.7,277.9,47.5,223.0,364.3,697.0,358.7
184500.0,268.4,393.0,268.9,45.5,225.9,361.3,711.6,367.3
185400.0,283.6,411.8,298.6,44.2,237.6,366.7,719.4,363.3
186300.0,292.6,420.7,291.1,50.2,249.7,367.5,725.2,363.9
187200.0,306.4,408.1,290.1,44.0,250.8,358.8,710.4,346.9
188100.0,300.4,403.7,275.6,45.4,256.3,377.9,704.3,348.9
189000.0,290.1,405.7,293.4,40.1,253.3,372.4,708.8,354.5
189900.0,284.2,398.3,302.8,40.3,239.8,379.2,701.6,361.3
190800.0,282.1,392.1,302.7,39.4,234.7,353.5,699.6,369.8
191700.0,279.2,396.6,286.2,33.3,229.6,369.1,706.5,376.3
192600.0,266.1,388.2,287.9,35.4,223.9,384.7,702.8,377.5
193500.0,264.0,371.6,276.0,34.9,190.7,384.3,706.6,384.9
194400.0,263.0,362.0,291.9,29.2,184.2,389.9,726.2,399.3
195300.0,280.3,368.6,298.9,33.1,185.0,395.5,721.8,401.7
196200.0,289.9,365.4,297.8,38.1,180.0,389.1,734.3,409.0
197100.0,276.1,367.4,271.6,42.5,175.8,396.6,737.7,411.4
198000.0,269.0,373.8,263.9,42.8,182.8,390.4,716.4,410.2
198900.0,253.7,364.6,274.1,42.1,164.8,388.3,702.8,422.3
199800.0,247.7,372.7,288.1,45.2,140.9,404.9,694.8,423.2
200700.0,250.0,374.3,299.0,48.9,139.4,418.5,688.1,434.7
201600.0,259.2,353.0,281.3,50.3,154.5,414.3,691.9,442.3
202500.0,251.6,372.4,285.2,45.3,180.8,411.3,704.0,446.6
203400.0,245.9,361.8,295.7,44.4,189.4,410.5,722.5,451.2
204300.0,229.2,336.5,278.0,44.3,162.7,424.2,727.4,454.2
205200.0,230.9,323.6,279.4,37.5,158.4,418.9,723.2,446.2
206100.0,225.3,312.9,283.5,38.4,161.9,428.2,700.7,460.3
207000.0,224.9,318.9,281.2,44.7,163.6,440.0,708.3,471.1
207900.0,221.8,319.4,263.8,45.0,170.5,441.5,715.1,486.6
208800.0,225.4,319.0,264.4,47.8,154.4,453.5,723.8,486.1
209700.0,215.3,332.0,264.8,46.3,155.6,450.0,755.3,509.7
210600.0,209.1,339.1,267.0,44.2,162.0,447.3,772.9,506.8
211500.0,232.6,344.8,264.8,43.8,173.7,436.8,783.5,499.0
212400.0,225.3,351.0,264.2,39.9,159.3,447.0,772.7,490.9
213300.0,220.6,359.1,266.3,36.1,154.2,435.3,770.1,472.3
214200.0,240.2,327.9,272.7,39.6,114.9,435.5,774.1,488.3
215100.0,265.4,325.7,270.6,42.9,113.0,430.6,770.4,499.4
216000.0,254.2,298.5,267.5,38.7,113.3,415.9,783.4,500.5
216900.0,251.2,304.1,269.8,41.0,106.6,407.2,793.7,485.8
217800.0,254.4,308.0,251.5,39.8,119.2,419.2,785.7,500.0
218700.0,268.2,325.6,259.7,40.2,127.3,417.2,806.9,490.1
219600.0,258.2,342.3,261.8,40.9,101.9,403.1,812.1,482.2
220500.0,255.7,342.4,263.9,43.2,118.2,404.1,794.7,492.4
221400.0,261.9,332.4,274.8,42.6,115.8,400.3,800.2,493.2
222300.0,264.3,337.3,254.8,46.1,136.0,433.0,808.7,509.4
223200.0,260.0,327.1,237.4,45.9,127.9,429.2,824.1,503.6
224100.0,252.7,325.5,245.1,46.9,141.8,419.2,821.3,492.3
225000.0,235.7,337.7,248.8,43.5,150.4,428.9,832.6,480.7
225900.0,229.7,326.3,253.6,49.8,167.8,404.5,830.9,458.5
226800.0,223.6,335.4,251.3,50.2,181.5,403.2,810.7,455.5
227700.0,221.6,341.2,260.6,51.6,189.0,421.2,791.8,467.3
228600.0,213.0,323.1,271.1,45.9,177.7,415.4,805.5,471.9
229500.0,213.2,334.6,275.6,43.7,170.6,394.3,817.6,470.1
