time_s,US_West,US_Central,US_East,France,Germany,Korea,India,Japan
230400.0,217.1,340.3,272.0,48.2,179.5,389.9,817.1,458.6
231300.0,212.9,336.7,250.4,49.3,197.1,404.6,830.4,461.0
232200.0,210.4,321.4,260.9,43.8,204.5,406.3,836.3,471.0
233100.0,205.3,307.0,274.4,48.1,230.4,395.7,836.8,473.8
234000.0,200.1,299.2,280.1,47.2,239.9,388.2,818.0,473.5
234900.0,189.5,307.6,269.9,52.2,238.6,383.0,833.7,463.7
235800.0,188.4,293.8,276.8,52.1,248.4,387.9,832.8,472.1
236700.0,183.8,301.6,284.7,52.8,264.9,401.8,821.1,439.2
237600.0,197.1,284.7,298.5,56.2,280.7,410.7,807.8,446.5
238500.0,203.9,284.9,286.1,52.9,317.6,412.3,807.7,474.5
239400.0,200.1,289.6,282.4,49.6,310.9,395.8,784.6,457.7
240300.0,187.4,326.4,289.2,49.2,314.2,381.8,793.6,456.0
241200.0,173.8,304.3,288.5,51.7,324.4,388.5,781.4,457.0
242100.0,180.5,325.6,276.5,46.8,321.4,375.4,787.1,453.3
243000.0,178.9,325.5,282.2,41.5,310.9,375.5,781.2,465.2
243900.0,179.2,329.3,289.2,44.3,285.7,380.8,779.5,469.7
244800.0,161.8,328.8,290.9,42.2,279.2,370.9,772.1,470.3
245700.0,168.6,333.4,294.5,41.0,264.9,363.6,773.1,477.4
246600.0,170.8,329.5,293.5,35.5,242.6,366.7,798.6,475.6
247500.0,160.4,349.2,310.9,34.2,237.4,375.3,814.2,505.8
248400.0,157.1,339.8,302.9,35.1,229.1,388.2,815.3,501.1
249300.0,160.6,354.9,300.2,38.7,246.4,392.6,811.6,493.7
250200.0,162.4,343.6,304.8,36.5,261.5,390.8,819.0,467.9
251100.0,161.8,343.1,318.4,42.0,251.8,380.7,828.8,457.0
252000.0,163.5,329.4,307.1,39.6,253.4,368.6,813.6,464.2
252900.0,164.6,340.1,300.1,37.6,230.9,363.6,809.8,445.0
253800.0,169.7,364.1,287.7,42.6,232.4,368.4,785.6,419.9
254700.0,185.7,364.1,298.3,42.8,247.4,371.4,800.5,420.1
255600.0,168.2,363.3,296.2,40.7,266.6,349.4,824.5,433.2
256500.0,173.2,350.7,302.0,40.1,260.1,343.6,821.1,430.6
257400.0,182.3,353.1,317.3,44.2,281.3,358.3,791.9,424.3
258300.0,192.5,336.6,317.1,48.0,260.9,359.4,799.8,403.3
259200.0,197.4,332.6,325.4,44.3,247.8,345.1,788.5,408.2
260100.0,191.5,345.4,326.7,43.6,266.5,370.5,781.9,414.0
261000.0,204.7,371.7,336.9,43.4,297.0,368.0,791.9,394.2
261900.0,228.7,414.9,343.0,40.0,305.4,369.8,792.7,406.2
262800.0,224.6,403.8,335.9,39.9,304.8,371.4,783.9,412.5
263700.0,241.7,422.5,333.0,40.0,272.1,364.9,774.2,421.3
264600.0,248.0,421.2,341.9,43.5,247.1,355.7,774.8,423.1
265500.0,256.6,414.2,342.2,46.7,258.3,376.2,768.5,425.2
266400.0,257.0,415.9,324.0,44.8,260.7,382.5,754.4,425.5
267300.0,263.8,409.5,328.4,43.5,251.7,385.9,751.4,429.2
268200.0,283.1,403.9,314.4,45.1,261.8,386.3,756.6,405.5
269100.0,294.1,391.2,327.1,42.6,271.4,370.8,754.5,388.5
270000.0,312.8,366.0,333.9,44.1,292.1,380.5,737.6,381.7
270900.0,324.1,342.0,332.1,43.3,297.7,367.5,751.8,382.2
271800.0,327.7,351.9,329.3,40.0,319.1,367.8,718.8,387.8
272700.0,340.9,347.0,323.2,37.2,319.1,349.0,718.2,392.2
273600.0,341.4,338.1,326.9,42.1,317.4,329.1,715.3,404.1
274500.0,339.0,338.9,319.7,41.4,333.9,335.9,722.0,414.8
275400.0,326.9,350.4,319.7,46.2,317.4,330.7,732.4,404.1
276300.0,318.5,351.6,326.2,43.8,360.5,314.7,748.0,406.6
277200.0,304.4,340.9,317.4,44.2,360.7,326.8,739.1,398.3
278100.0,305.2,358.2,309.6,50.4,356.1,353.4,747.0,398.5
279000.0,287.8,377.9,297.2,45.3,353.8,369.1,749.1,404.5
279900.0,288.3,379.5,288.1,38.3,371.5,366.6,728.0,373.2
280800.0,280.5,387.6,272.7,41.9,369.8,367.9,753.4,405.6
281700.0,284.5,398.3,285.4,38.5,331.9,378.5,735.1,415.8
282600.0,284.4,405.9,307.0,38.0,344.4,390.8,741.9,414.0
283500.0,292.7,405.1,321.5,35.8,328.3,387.5,747.4,438.9
284400.0,291.0,404.3,303.5,36.5,321.0,389.6,751.0,438.6
285300.0,271.1,402.5,311.7,33.4,293.5,395.0,745.0,444.5
286200.0,266.2,378.4,325.6,33.0,296.9,403.2,756.1,444.7
287100.0,253.2,383.1,318.8,34.5,281.8,404.4,737.2,467.6
288000.0,247.4,358.2,318.6,31.3,280.0,406.5,739.4,470.8
288900.0,258.7,345.0,297.3,29.5,272.4,424.2,735.8,477.3
289800.0,261.3,363.1,302.1,29.1,298.9,438.2,731.9,494.4
290700.0,252.8,372.0,292.9,25.4,322.1,443.5,742.4,503.7
291600.0,243.0,388.7,297.7,25.2,312.6,460.7,759.9,505.9
292500.0,243.0,378.2,284.2,26.7,304.7,454.6,758.4,520.0
293400.0,233.0,356.9,293.8,26.4,291.4,469.4,771.5,546.6
294300.0,228.8,351.6,306.9,26.5,302.3,471.1,774.8,547.1
295200.0,233.1,351.9,299.9,27.3,290.1,499.4,767.3,545.6
296100.0,243.3,351.8,290.5,26.1,278.4,478.3,769.6,544.6
297000.0,247.6,366.5,272.3,29.1,289.6,464.8,772.3,554.9
297900.0,228.0,358.0,275.9,33.9,276.6,463.7,771.0,544.2
298800.0,232.1,360.8,275.7,32.3,273.2,461.8,784.6,537.9
299700.0,233.5,344.4,264.5,33.8,247.5,473.1,795.0,515.6
300600.0,237.5,350.6,274.9,32.9,260.3,455.6,783.1,499.3
301500.0,250.3,349.6,274.5,34.0,290.1,455.5,773.4,491.3
302400.0,231.8,338.2,267.8,38.6,297.6,457.3,791.0,488.3
303300.0,227.7,333.4,267.1,39.3,315.7,453.5,791.9,503.4
304200.0,233.6,329.8,282.7,33.2,297.0,433.1,806.8,503.4
305100.0,221.2,325.1,291.1,34.7,298.0,439.1,825.8,488.5
306000.0,235.0,349.5,290.8,38.4,282.0,442.1,817.6,477.5
306900.0,237.8,343.7,297.9,37.2,280.0,438.1,809.3,488.9
307800.0,243.9,336.4,286.0,40.0,294.2,430.7,839.3,496.0
308700.0,237.7,304.0,287.7,37.5,297.4,424.5,848.8,491.1
309600.0,243.5,293.0,290.3,33.1,278.5,416.1,847.6,482.2
310500.0,244.7,292.2,286.2,34.4,265.2,416.3,840.1,490.3
311400.0,238.2,285.4,291.7,30.0,254.3,410.3,838.7,476.1
312300.0,231.7,308.3,284.1,31.0,274.6,396.5,825.7,477.9
313200.0,225.7,305.9,290.6,36.6,317.0,382.8,838.8,498.4
314100.0,210.7,324.1,296.4,32.0,344.1,374.2,829.5,495.2
315000.0,202.8,322.1,266.7,30.2,319.9,376.6,843.4,482.7
315900.0,195.3,320.0,282.5,29.6,350.7,376.2,836.9,484.0
316800.0,192.5,316.2,253.5,32.2,371.2,378.3,823.3,476.3
317700.0,194.3,314.2,253.3,33.7,352.9,383.0,818.9,460.6
318600.0,178.8,336.4,269.5,40.4,357.3,375.6,788.7,468.2
319500.0,172.3,298.6,269.9,44.9,383.3,390.3,792.9,478.8
320400.0,179.2,270.9,258.8,47.5,398.3,385.5,795.9,473.6
321300.0,166.6,267.7,253.2,48.6,384.1,379.7,810.5,468.5
322200.0,154.8,272.8,269.7,50.4,401.5,383.9,790.4,458.4
323100.0,152.5,286.6,254.5,48.1,375.7,364.3,810.0,457.9
324000.0,155.2,295.3,272.2,51.3,382.8,358.0,822.6,453.3
324900.0,150.5,290.8,275.6,48.0,409.5,370.4,838.7,444.9
325800.0,156.7,306.6,267.3,51.0,415.6,353.7,836.9,466.9
326700.0,158.0,320.4,266.7,54.4,413.1,368.0,848.2,471.2
327600.0,158.7,320.4,262.2,54.3,431.8,384.1,828.2,476.0
328500.0,156.8,331.5,277.7,52.5,444.0,378.9,837.5,483.2
329400.0,169.3,331.5,290.0,52.6,458.7,381.1,827.7,488.1
330300.0,159.5,320.1,276.5,42.7,464.1,391.3,808.9,480.5
331200.0,136.9,328.4,278.8,43.6,471.3,384.0,799.3,480.9
332100.0,146.5,327.7,277.0,43.0,471.8,391.1,804.8,475.8
333000.0,138.4,326.1,297.8,42.7,465.0,381.7,799.7,478.5
333900.0,136.1,345.8,289.9,44.5,456.3,375.7,809.7,479.9
334800.0,144.1,308.4,313.7,43.7,444.0,367.3,792.2,473.8
335700.0,127.9,291.7,318.5,39.8,418.9,369.6,773.5,455.2
336600.0,117.3,281.6,312.3,39.5,401.5,379.4,799.7,453.6
337500.0,106.1,285.5,312.9,39.8,397.0,374.0,816.4,448.2
338400.0,103.6,291.2,313.0,40.3,401.2,358.2,807.2,426.2
339300.0,112.0,279.4,309.1,40.8,422.9,346.4,812.1,430.9
340200.0,120.7,277.7,320.3,43.8,419.4,350.8,828.5,439.0
341100.0,127.1,279.0,317.1,40.1,432.4,368.8,835.4,461.0
342000.0,120.1,327.5,305.2,40.7,444.7,369.4,838.0,450.0
342900.0,108.2,360.3,313.3,44.6,435.8,361.8,851.7,438.8
343800.0,118.3,358.0,305.9,38.8,440.9,366.6,841.5,423.1
344700.0,124.1,357.2,310.0,39.7,432.8,360.4,842.1,422.6
345600.0,138.0,346.1,311.6,38.1,449.7,353.6,842.0,421.7
346500.0,153.5,327.4,312.6,37.7,453.3,341.7,838.8,410.8
347400.0,163.8,336.9,341.5,35.7,429.1,355.0,834.7,407.7
348300.0,179.1,332.8,346.0,36.3,429.0,326.7,833.4,386.8
349200.0,189.4,342.1,351.0,42.9,451.2,335.8,831.4,397.9
350100.0,202.1,328.7,333.0,39.2,442.8,330.8,816.3,390.3
351000.0,204.3,328.8,328.0,36.4,445.1,326.9,825.3,391.0
351900.0,211.6,341.3,331.7,33.6,448.7,344.5,811.1,377.6
352800.0,221.7,354.7,321.8,40.4,428.1,335.3,807.8,374.6
353700.0,236.1,364.3,332.1,39.6,433.9,327.8,803.7,375.0
354600.0,239.1,347.5,319.3,40.3,410.3,326.8,807.6,378.2
355500.0,249.3,363.2,317.2,39.8,401.9,331.4,780.9,385.8
356400.0,251.8,352.9,312.2,37.8,420.3,326.7,794.1,401.9
357300.0,255.1,363.9,315.2,38.2,425.3,311.5,786.1,408.8
358200.0,265.4,364.0,309.7,46.7,419.7,305.6,801.9,417.1
359100.0,251.2,344.8,308.6,50.8,426.3,322.2,794.6,429.2
360000.0,244.5,343.3,308.1,47.5,424.4,324.3,793.4,431.1
360900.0,231.4,351.5,302.7,49.3,423.9,330.0,815.7,427.0
361800.0,212.5,362.1,310.3,46.4,433.3,328.0,808.3,434.4
362700.0,208.6,360.7,314.4,41.1,420.6,322.5,820.0,441.8
363600.0,215.9,383.0,314.6,45.1,421.3,341.6,815.4,444.4
364500.0,213.1,394.9,311.5,48.4,411.8,339.6,816.0,426.3
365400.0,213.9,387.6,321.1,50.9,383.9,335.8,812.3,417.9
366300.0,221.3,395.6,319.1,48.5,369.5,348.6,818.4,417.2
367200.0,229.2,419.2,316.6,47.3,394.0,342.0,805.3,428.2
368100.0,224.4,439.9,318.7,48.9,396.5,338.4,790.6,430.6
369000.0,231.6,413.1,336.4,49.3,372.4,342.2,782.3,445.5
369900.0,227.5,394.7,321.1,47.2,348.1,346.3,784.3,461.2
370800.0,216.6,413.1,329.2,41.7,348.4,353.4,782.3,474.7
371700.0,209.2,393.3,309.4,42.3,373.2,378.8,792.0,487.6
372600.0,195.9,372.9,313.7,45.6,367.7,383.9,807.6,477.7
373500.0,189.3,367.5,331.0,41.6,385.0,362.1,793.8,485.8
374400.0,188.0,375.8,334.8,43.7,385.0,371.6,785.3,483.1
375300.0,196.2,375.7,334.8,44.6,386.4,377.6,770.1,471.7
376200.0,210.5,368.1,327.5,46.5,360.2,383.5,799.3,476.8
377100.0,197.9,361.5,327.2,48.6,371.8,391.1,803.9,498.2
378000.0,201.3,355.6,324.2,45.6,362.3,395.3,810.7,508.5
378900.0,192.8,348.3,316.2,40.4,372.0,398.7,795.3,533.5
379800.0,197.6,386.6,314.4,39.2,355.0,408.3,799.1,536.7
380700.0,196.9,391.5,317.7,42.4,355.3,404.7,809.3,562.3
381600.0,182.6,404.1,310.9,41.0,358.1,397.2,809.9,561.5
382500.0,192.5,395.7,304.7,39.3,353.0,430.0,827.4,559.0
383400.0,188.6,393.0,293.9,34.5,357.0,419.8,858.3,543.7
384300.0,185.8,383.5,302.2,41.1,350.4,418.6,846.5,554.3
385200.0,179.1,348.4,310.8,44.1,339.3,400.9,836.9,546.9
386100.0,176.7,336.6,313.6,46.5,363.8,399.3,831.5,534.8
387000.0,183.3,320.7,323.0,49.1,376.5,386.5,857.9,543.0
387900.0,183.9,301.2,322.1,50.3,360.5,379.6,874.7,547.9
388800.0,188.4,299.5,324.1,48.9,367.2,387.8,875.7,551.1
389700.0,192.6,331.3,324.8,48.0,353.7,388.4,879.5,538.4
390600.0,203.7,339.0,321.2,46.5,336.1,389.3,873.1,530.2
391500.0,199.8,364.1,313.6,54.6,355.0,366.2,888.7,522.8
392400.0,187.3,373.0,334.4,55.3,330.7,382.4,887.1,524.8
393300.0,197.0,385.6,325.3,53.0,350.3,365.6,887.3,534.0
394200.0,194.1,372.6,315.2,53.9,350.2,378.4,898.0,529.9
395100.0,203.1,381.4,317.5,50.5,351.6,384.1,897.4,542.6
396000.0,204.8,391.7,317.5,55.3,363.3,384.5,896.2,542.6
396900.0,196.5,382.0,300.8,53.0,377.0,370.5,897.9,531.4
397800.0,192.4,389.7,311.8,54.8,368.8,368.7,908.5,532.6
398700.0,200.9,396.2,308.8,58.3,386.3,360.9,924.1,542.6
399600.0,208.3,386.1,296.1,59.4,393.7,359.4,924.0,554.1
400500.0,197.7,369.4,308.1,59.7,380.9,355.3,925.8,555.9
401400.0,188.7,354.4,312.7,60.0,387.8,333.9,914.7,545.9
402300.0,187.6,359.5,297.6,60.3,418.5,347.4,898.8,535.1
403200.0,170.5,367.2,315.2,59.2,450.5,346.8,901.2,534.0
404100.0,164.8,358.1,318.9,58.8,464.8,342.3,897.2,544.1
405000.0,156.4,361.9,315.3,64.5,449.5,337.6,874.5,540.3
405900.0,151.4,372.8,328.3,64.8,462.9,342.8,868.2,537.4
406800.0,137.4,382.9,325.1,63.1,480.8,334.7,865.7,531.0
407700.0,118.9,404.7,320.5,62.5,494.8,314.2,858.5,521.8
408600.0,98.8,419.5,310.3,67.0,508.3,323.3,876.4,515.7
409500.0,89.0,400.4,314.2,69.5,513.9,332.1,879.6,513.6
410400.0,85.5,421.9,316.6,71.3,512.4,332.4,893.2,527.7
411300.0,83.5,409.5,314.1,70.3,503.3,323.1,891.5,520.1
412200.0,99.3,421.2,304.2,71.9,476.2,327.5,888.0,516.6
413100.0,105.9,417.8,305.2,69.5,486.8,315.7,872.8,504.6
414000.0,94.7,408.5,304.4,68.6,493.4,309.9,871.5,510.2
414900.0,95.6,381.4,291.5,71.0,499.5,307.8,870.4,521.6
415800.0,90.2,381.7,279.6,72.6,475.5,321.9,853.0,533.8
416700.0,86.5,363.0,290.3,68.3,484.2,321.7,848.3,530.1
417600.0,87.2,383.0,268.4,64.9,512.1,320.7,846.9,530.7
418500.0,91.3,408.3,278.6,64.8,505.7,343.8,854.6,524.0
419400.0,87.2,398.1,281.1,69.5,497.8,347.4,861.8,525.1
420300.0,95.2,405.6,302.0,62.6,496.4,350.2,855.4,524.0
421200.0,84.7,398.4,302.6,63.2,520.8,345.5,862.7,520.6
422100.0,85.2,394.5,315.6,58.8,495.7,337.2,861.1,514.6
423000.0,106.9,411.9,317.1,57.3,492.8,313.9,827.5,512.1
423900.0,106.8,416.3,324.3,56.9,475.3,325.4,827.7,502.1
424800.0,117.1,446.1,337.5,56.4,464.3,329.6,846.6,493.5
425700.0,115.8,441.4,337.5,55.7,462.5,326.6,829.6,505.3
426600.0,119.5,459.3,352.8,56.7,482.1,324.1,836.7,524.9
427500.0,118.5,463.1,346.3,56.1,505.7,330.5,860.5,501.9
428400.0,117.9,477.1,354.1,52.7,505.7,312.7,852.6,481.5
429300.0,113.7,472.7,367.1,56.7,493.4,307.0,855.1,466.7
430200.0,121.2,475.4,375.5,60.0,526.1,296.4,841.6,462.3
431100.0,118.8,477.5,395.0,63.2,510.3,316.2,865.3,468.3
432000.0,130.4,469.9,384.4,58.7,494.8,323.9,865.0,470.0
432900.0,145.6,484.2,368.6,60.4,463.4,299.3,866.7,466.4
433800.0,154.4,496.5,358.4,62.9,484.2,285.2,884.0,466.5
434700.0,158.4,506.2,365.7,59.9,495.6,286.7,887.1,454.1
435600.0,169.3,527.5,369.5,60.6,527.1,284.5,870.9,447.8
436500.0,174.0,544.2,366.7,60.7,496.7,273.9,859.4,444.5
437400.0,189.3,532.6,351.2,66.8,513.7,297.5,863.1,425.8
438300.0,181.4,532.8,356.1,72.1,507.4,301.1,852.4,413.9
439200.0,187.7,518.7,339.7,66.0,513.0,305.6,825.0,404.1
440100.0,180.6,513.1,349.0,73.2,481.1,297.8,826.2,414.5
441000.0,179.1,498.9,373.4,69.1,500.7,305.1,809.9,418.1
441900.0,201.1,517.4,368.9,71.4,507.2,300.4,832.8,424.8
442800.0,216.3,515.0,366.9,73.2,500.3,297.2,834.8,406.0
443700.0,216.2,504.3,354.3,69.0,504.8,303.5,823.2,393.7
444600.0,209.9,514.7,330.3,69.8,487.5,286.5,815.7,404.8
445500.0,192.6,476.2,322.0,68.7,475.6,304.4,794.8,379.9
446400.0,197.0,445.5,309.9,69.8,467.3,305.5,786.4,399.1
447300.0,218.7,458.7,296.2,69.7,439.4,317.6,804.5,385.1
448200.0,220.2,459.7,316.3,72.6,456.4,304.6,834.3,400.3
449100.0,212.6,463.2,318.8,71.7,475.8,295.3,841.6,396.3
450000.0,213.6,444.2,322.2,70.2,464.0,285.3,837.9,412.7
450900.0,197.5,446.4,318.2,72.3,464.7,291.3,830.6,448.9
451800.0,193.4,476.8,316.1,72.4,455.4,295.1,818.2,425.6
452700.0,192.7,486.2,325.8,73.0,455.6,293.6,843.8,436.2
453600.0,190.3,485.2,324.1,69.2,440.9,287.5,838.7,421.1
454500.0,195.1,476.0,328.3,64.8,423.8,280.6,862.2,431.6
455400.0,195.5,468.9,324.6,62.4,437.7,287.7,873.6,435.3
456300.0,198.4,438.8,320.0,60.2,432.2,290.5,845.8,443.0
457200.0,190.0,446.7,305.4,62.5,458.3,291.7,835.4,440.4
458100.0,195.6,461.7,287.3,65.0,450.2,316.1,826.7,456.5
459000.0,206.3,440.7,289.1,63.7,428.3,321.6,826.7,449.1
