time_s,US_West,US_Central,US_East,France,Germany,Korea,India,Japan
459900.0,194.7,435.8,293.8,67.3,441.5,340.7,827.3,471.1
460800.0,185.5,424.7,284.3,70.1,443.4,340.0,864.9,474.6
461700.0,195.6,418.1,288.8,69.2,446.0,347.9,848.5,468.8
462600.0,192.1,426.9,293.4,65.1,454.8,352.5,850.8,494.8
463500.0,201.9,404.4,275.3,68.8,434.3,340.4,858.0,501.3
464400.0,195.5,423.2,272.2,67.1,424.5,361.9,857.4,527.2
465300.0,205.3,441.3,282.8,66.1,415.3,364.6,859.0,542.9
466200.0,203.1,442.6,291.6,63.9,390.4,375.7,847.5,536.3
467100.0,202.2,412.6,283.7,60.4,384.6,370.0,852.4,538.0
468000.0,212.0,408.0,290.0,55.6,403.5,370.6,862.5,541.4
468900.0,204.9,435.4,304.1,57.9,403.1,363.6,870.0,558.2
469800.0,194.2,402.6,313.5,55.6,378.9,378.0,880.5,561.3
470700.0,189.1,408.8,312.8,65.2,355.3,380.2,900.8,560.8
471600.0,192.0,402.5,308.4,60.9,383.6,382.0,913.5,556.3
472500.0,178.3,425.0,301.7,56.8,381.5,390.7,915.2,549.6
473400.0,184.3,423.5,306.7,58.6,371.6,395.1,902.9,556.5
474300.0,180.0,437.5,308.1,63.2,369.0,394.0,900.4,548.4
475200.0,189.8,451.7,313.3,62.8,349.0,370.4,903.8,536.8
476100.0,169.9,479.4,312.6,64.1,376.0,356.9,913.3,524.6
477000.0,165.7,474.1,318.7,57.9,372.1,341.9,913.3,513.8
477900.0,155.1,477.5,316.4,56.3,395.8,345.9,908.4,495.8
478800.0,152.9,454.1,321.1,53.8,396.8,343.5,901.7,486.6
479700.0,159.6,471.5,325.9,49.3,419.0,325.5,890.6,501.1
480600.0,161.9,458.7,313.0,51.6,421.2,322.1,898.3,496.2
481500.0,163.3,450.4,291.9,46.7,432.9,306.1,890.0,501.1
482400.0,165.2,450.8,307.2,45.4,441.8,306.9,888.4,473.4
483300.0,164.1,429.3,307.3,46.8,449.2,291.5,894.3,480.4
484200.0,152.7,436.0,287.6,47.3,452.5,300.2,887.7,479.0
485100.0,155.9,451.9,280.6,51.7,448.0,306.2,899.1,474.7
486000.0,157.6,455.9,289.5,55.3,477.8,326.5,912.6,477.7
486900.0,155.9,432.8,286.4,60.3,462.2,333.3,907.9,473.5
487800.0,155.2,433.6,281.4,64.4,464.1,326.3,904.8,453.7
488700.0,151.9,446.3,296.2,69.3,467.3,332.8,913.4,467.3
489600.0,162.2,420.4,284.3,70.2,477.3,316.1,905.4,472.1
490500.0,153.4,409.5,276.6,72.1,474.7,306.3,897.6,470.7
491400.0,143.6,427.6,280.1,74.5,484.9,310.9,914.5,462.9
492300.0,131.2,434.5,284.9,75.5,487.4,289.8,925.2,451.2
493200.0,117.8,442.4,290.0,74.9,469.3,293.1,930.8,458.2
494100.0,104.3,469.4,298.6,74.7,478.5,286.0,939.6,478.0
495000.0,95.2,473.0,298.8,73.0,470.2,291.1,912.3,480.8
495900.0,93.7,478.8,301.9,75.3,454.1,283.6,929.3,467.2
496800.0,95.3,512.5,297.2,75.7,468.8,292.3,932.3,471.7
497700.0,94.1,500.4,296.6,74.3,486.6,295.5,942.4,472.7
498600.0,86.3,482.1,296.7,73.0,502.3,312.0,943.7,482.8
499500.0,92.8,483.9,298.1,70.1,516.2,312.0,940.9,488.7
500400.0,96.9,485.9,305.2,74.2,490.4,304.2,934.8,457.7
501300.0,93.1,474.3,309.4,74.4,471.9,302.8,937.4,466.7
502200.0,85.9,457.7,308.3,71.5,505.4,290.5,931.7,458.8
503100.0,89.4,490.8,299.4,74.0,487.8,297.5,941.1,447.9
504000.0,89.5,491.6,301.2,71.9,497.1,305.3,919.7,450.9
504900.0,76.7,478.0,302.4,67.4,485.0,330.6,914.2,459.4
505800.0,77.0,490.1,306.5,70.9,485.8,321.2,940.7,446.1
506700.0,80.2,486.7,330.9,69.0,475.4,316.7,931.3,458.3
507600.0,74.0,482.5,325.2,67.8,484.4,309.7,928.1,469.1
508500.0,77.8,491.2,330.7,68.1,485.4,309.6,917.7,467.2
509400.0,68.4,473.5,342.8,71.7,477.5,310.9,923.6,455.8
510300.0,83.3,482.5,344.3,71.3,461.7,307.3,915.8,444.5
511200.0,95.9,513.0,368.8,67.4,468.1,315.3,915.9,454.3
512100.0,95.5,519.7,363.2,69.3,451.4,304.7,928.6,436.7
513000.0,101.0,514.7,366.1,67.8,461.9,311.5,920.8,446.9
513900.0,84.5,509.7,357.9,73.7,503.9,312.5,932.2,442.8
514800.0,81.6,507.8,355.6,73.1,520.6,307.5,942.4,439.5
515700.0,87.4,509.3,359.9,65.9,525.4,300.0,953.9,420.1
516600.0,87.5,509.6,369.4,67.6,517.5,320.7,952.8,418.8
517500.0,103.4,528.7,372.0,73.8,483.0,305.7,989.2,424.9
518400.0,128.8,508.4,383.2,78.0,463.1,303.8,994.0,410.1
519300.0,126.5,527.3,378.9,82.3,485.6,291.3,988.5,415.3
520200.0,128.9,526.1,372.2,77.5,473.8,305.7,969.4,415.2
521100.0,141.2,535.6,396.3,79.2,465.1,308.8,959.0,407.5
522000.0,164.2,522.5,392.9,75.8,465.9,295.6,968.0,415.5
522900.0,162.7,545.5,376.9,75.7,453.2,296.0,978.5,391.6
523800.0,174.5,563.4,362.7,71.2,440.1,293.7,984.1,396.4
524700.0,198.3,574.2,347.3,69.2,446.6,283.8,980.0,413.1
525600.0,191.8,548.3,352.4,67.5,439.6,288.0,951.6,425.2
526500.0,190.0,556.4,343.2,70.7,436.1,287.7,948.0,425.0
527400.0,195.9,556.6,339.8,73.2,432.5,285.7,923.6,417.7
528300.0,200.5,527.9,334.7,73.8,449.1,281.3,899.6,408.1
529200.0,215.2,525.0,338.0,69.4,452.0,282.2,899.5,403.3
530100.0,223.2,527.5,324.9,68.8,455.3,281.0,902.4,407.6
531000.0,213.7,531.9,311.4,67.0,469.9,278.2,909.1,397.9
531900.0,223.8,530.1,312.9,70.3,471.2,268.9,909.6,405.4
532800.0,223.4,529.8,318.0,74.1,470.4,284.4,910.1,425.7
533700.0,232.0,546.1,319.6,76.9,481.1,270.2,892.1,421.2
534600.0,223.1,556.3,309.7,73.9,493.1,273.2,887.1,404.9
535500.0,214.5,507.7,316.1,65.4,491.3,268.4,865.8,391.4
536400.0,215.8,502.0,307.5,61.1,493.2,285.4,841.5,401.7
537300.0,218.0,499.4,302.5,66.6,476.9,273.7,853.7,402.5
538200.0,216.8,475.0,294.0,65.8,461.2,265.8,845.9,413.3
539100.0,198.3,480.2,309.3,64.0,471.7,257.3,858.8,409.1
540000.0,200.0,500.8,315.7,69.5,475.1,263.6,872.5,420.0
540900.0,188.7,485.7,320.9,73.1,477.6,252.8,863.3,420.3
541800.0,189.1,492.8,331.8,72.3,476.5,253.4,870.1,416.0
542700.0,176.1,481.4,356.7,70.7,471.5,238.0,860.8,416.7
543600.0,180.0,475.2,332.7,69.8,476.5,249.8,838.8,410.6
544500.0,173.4,500.0,322.0,70.0,483.8,253.4,843.9,438.6
545400.0,164.0,492.8,314.2,74.3,489.2,247.6,841.2,442.8
546300.0,172.0,500.8,305.1,74.4,478.2,269.4,839.5,455.0
547200.0,175.2,474.9,295.2,75.4,490.8,265.0,867.3,454.9
548100.0,171.0,505.2,294.6,77.5,483.8,283.0,849.3,450.7
549000.0,184.1,513.3,284.9,72.2,483.6,284.1,857.3,456.3
549900.0,180.1,509.3,292.2,73.5,477.9,308.5,848.1,475.3
550800.0,180.6,516.4,295.5,71.5,472.3,321.1,863.6,475.9
551700.0,182.8,494.7,302.7,63.0,452.6,314.4,870.1,473.4
552600.0,177.7,512.5,309.0,57.0,457.3,309.6,877.4,481.8
553500.0,182.1,506.6,315.4,55.3,493.3,320.4,868.5,492.5
554400.0,177.8,503.2,311.1,58.4,475.6,320.5,864.0,512.8
555300.0,175.1,496.4,332.3,59.8,467.2,321.0,881.5,517.0
556200.0,187.0,489.3,331.5,61.3,452.4,335.1,907.5,523.1
557100.0,177.8,501.1,309.9,67.8,439.2,326.2,915.2,528.6
558000.0,159.1,505.0,300.1,63.7,458.7,326.2,906.3,514.1
558900.0,175.4,513.9,283.0,64.0,442.1,332.0,914.7,499.3
559800.0,196.7,512.2,285.8,65.3,431.3,334.6,947.9,484.5
560700.0,191.1,518.0,286.7,63.2,405.7,326.1,949.2,468.5
561600.0,174.2,510.0,283.7,63.9,396.8,316.8,967.5,475.4
562500.0,172.8,537.9,305.8,59.6,375.4,293.7,957.4,475.5
563400.0,171.7,508.2,309.8,65.0,392.8,280.2,957.7,472.9
564300.0,171.6,522.2,314.8,63.5,440.7,282.1,966.4,443.5
565200.0,164.1,535.4,302.4,70.4,434.6,278.7,971.3,464.6
566100.0,171.3,515.1,290.9,70.1,410.7,277.7,961.7,452.8
567000.0,176.9,540.8,291.4,73.2,429.8,286.3,952.9,472.1
567900.0,165.5,545.0,293.1,72.8,422.6,271.3,966.9,453.3
568800.0,173.4,548.0,274.1,72.6,447.9,267.9,981.0,443.7
569700.0,185.3,537.1,274.5,71.0,446.9,269.2,996.4,421.6
570600.0,179.5,524.2,276.8,71.9,442.2,261.4,1012.8,428.4
571500.0,169.7,513.1,276.3,73.5,446.3,276.0,1002.9,419.6
572400.0,162.2,511.8,269.9,71.7,465.3,283.3,988.4,412.4
573300.0,161.0,524.7,267.1,72.4,468.1,283.2,995.2,403.2
574200.0,140.6,518.4,268.2,71.8,468.1,298.2,992.8,416.9
575100.0,137.6,497.6,271.9,80.2,474.0,277.9,969.8,427.9
576000.0,130.0,504.1,280.1,80.4,464.4,275.5,949.2,448.2
576900.0,140.8,510.9,291.8,85.7,482.7,277.2,949.6,440.5
577800.0,133.2,512.8,288.0,85.1,466.8,265.8,941.6,442.9
578700.0,140.8,515.6,283.2,86.1,474.6,268.2,936.5,429.8
579600.0,124.7,503.7,288.0,82.4,500.2,256.0,945.2,428.1
580500.0,124.0,484.4,294.0,81.8,516.0,263.6,948.8,424.8
581400.0,120.8,468.8,288.6,83.4,534.3,273.6,958.6,431.8
582300.0,108.2,444.8,296.5,88.9,540.5,274.2,927.8,443.2
583200.0,105.5,450.6,305.2,89.4,564.6,253.3,927.9,452.5
584100.0,111.2,451.1,315.8,93.3,581.6,244.4,933.3,442.1
585000.0,103.4,446.7,330.0,94.2,588.9,252.0,911.2,451.5
585900.0,85.7,407.9,315.8,97.9,602.3,253.0,902.9,449.0
586800.0,83.9,398.9,313.0,95.9,611.0,226.5,893.6,444.0
587700.0,75.1,424.6,310.9,101.0,595.4,243.3,896.1,435.9
588600.0,72.1,421.8,308.5,96.5,567.9,246.5,917.5,430.4
589500.0,71.6,434.0,301.5,91.8,570.2,239.5,940.4,448.6
590400.0,58.3,420.2,287.8,86.3,573.5,251.6,925.8,449.7
591300.0,47.8,448.6,292.6,92.1,584.0,245.1,929.4,449.2
592200.0,55.8,451.0,288.9,92.4,562.1,239.3,932.9,444.4
593100.0,54.9,459.8,295.2,89.2,543.7,244.8,933.7,467.3
594000.0,38.0,496.4,292.6,91.2,548.4,263.6,934.5,475.2
594900.0,50.9,516.9,288.3,91.2,544.4,276.0,934.0,457.8
595800.0,58.2,509.6,299.0,95.0,513.7,273.5,950.2,446.7
596700.0,57.1,500.3,308.1,87.7,521.5,272.0,956.9,437.3
597600.0,52.0,497.1,321.0,85.4,494.9,273.7,936.5,432.3
598500.0,65.7,507.1,348.8,82.8,486.0,254.2,941.5,418.9
599400.0,74.4,507.9,354.1,76.1,513.0,256.4,946.8,418.4
600300.0,99.0,505.5,361.1,79.6,543.3,244.1,944.4,427.5
601200.0,105.4,530.4,351.8,78.5,523.5,243.9,952.1,407.0
602100.0,111.8,530.4,341.9,80.7,520.1,237.9,947.2,391.0
603000.0,114.3,564.8,362.2,87.4,523.0,239.8,943.2,383.3
603900.0,125.7,563.8,354.2,85.0,551.6,237.3,938.8,376.8
604800.0,135.4,587.1,345.9,82.8,541.9,203.0,909.4,395.1
605700.0,150.5,587.4,348.0,82.6,533.1,206.4,906.9,400.9
606600.0,150.7,596.2,348.7,85.0,555.9,213.8,897.6,404.9
607500.0,153.3,580.1,340.5,82.3,546.3,217.9,880.0,395.9
608400.0,156.7,564.5,338.7,79.9,554.6,215.8,895.8,387.8
609300.0,171.3,569.3,350.4,83.0,528.6,231.2,897.5,369.1
610200.0,190.8,580.4,339.2,83.6,526.0,231.0,891.9,375.3
611100.0,192.9,576.2,322.9,76.8,501.4,231.9,880.1,377.5
612000.0,195.9,553.6,331.7,73.5,489.5,238.6,879.9,387.3
612900.0,205.3,530.7,334.1,78.9,507.8,237.5,887.5,380.6
613800.0,209.3,509.5,324.6,80.2,509.9,223.8,871.5,375.5
614700.0,222.7,486.1,306.4,77.8,507.5,196.8,867.4,374.3
615600.0,208.6,491.9,299.1,77.5,499.0,193.5,873.8,380.6
616500.0,208.1,510.5,299.5,77.9,499.6,203.0,845.1,362.4
617400.0,207.8,510.0,312.0,80.4,507.9,200.0,842.8,369.1
618300.0,195.2,477.9,300.5,76.2,525.1,209.1,836.0,367.5
619200.0,195.0,479.3,300.2,74.2,485.5,210.4,833.4,355.9
620100.0,189.5,480.8,307.6,75.9,478.7,223.1,826.3,336.2
621000.0,189.4,513.7,283.3,76.2,487.7,218.3,827.7,339.2
621900.0,199.0,491.8,296.8,78.5,491.4,222.1,849.9,358.1
622800.0,195.5,488.2,286.2,75.1,502.0,226.1,841.6,377.0
623700.0,185.5,514.6,292.3,76.5,503.9,239.8,841.6,380.4
624600.0,184.3,519.4,296.7,79.8,496.1,219.9,861.8,400.2
625500.0,191.6,525.3,308.8,80.8,485.3,216.1,848.3,397.7
626400.0,181.4,524.0,313.7,80.5,479.6,226.6,865.0,406.6
627300.0,173.0,526.0,288.6,79.5,494.9,243.3,857.4,401.0
628200.0,177.6,534.1,283.2,76.4,479.0,245.2,872.1,396.9
629100.0,175.1,518.8,287.9,76.0,474.8,242.5,872.2,392.9
630000.0,180.0,529.5,288.4,79.6,474.2,251.8,866.9,377.0
630900.0,178.9,507.1,295.6,78.5,493.8,261.7,858.0,398.3
631800.0,183.8,512.0,304.8,75.2,481.9,259.0,843.8,398.5
632700.0,174.1,514.0,310.8,73.6,490.1,264.6,840.2,398.5
633600.0,174.2,504.7,307.6,74.3,500.6,278.8,847.2,395.9
634500.0,172.7,505.1,288.5,73.1,489.6,298.9,842.5,404.7
635400.0,163.4,497.1,286.2,74.6,477.6,305.2,835.1,432.9
636300.0,152.9,484.0,292.9,76.0,465.2,304.2,830.0,461.1
637200.0,161.9,482.9,283.5,78.3,455.3,302.7,841.1,448.3
638100.0,161.4,471.6,292.7,81.8,463.3,307.8,853.9,451.0
639000.0,155.5,481.9,303.2,83.5,460.4,305.4,842.7,446.9
639900.0,158.0,470.1,304.3,79.2,457.8,306.2,833.8,463.7
640800.0,170.0,486.2,273.3,75.6,434.9,294.0,839.7,471.0
641700.0,152.8,473.3,264.8,75.0,417.7,306.7,859.4,467.8
642600.0,144.6,471.1,289.1,73.4,449.6,292.4,872.5,471.9
643500.0,142.1,468.3,285.4,70.0,441.9,286.7,855.8,469.5
644400.0,159.1,493.3,267.9,69.2,426.3,286.4,854.5,487.9
645300.0,164.2,500.7,283.8,68.4,446.2,302.4,846.3,488.7
646200.0,172.3,499.4,284.8,67.2,446.0,290.9,848.3,489.6
647100.0,164.0,508.2,296.3,67.3,450.4,277.8,873.4,456.1
648000.0,157.1,479.3,297.6,71.9,443.6,267.0,859.1,453.0
648900.0,163.7,481.4,300.3,72.9,435.4,279.3,845.2,471.2
649800.0,166.3,511.4,301.4,80.7,431.0,244.5,843.4,478.5
650700.0,172.4,510.5,305.5,80.4,409.6,232.5,855.6,452.7
651600.0,171.7,508.6,324.5,78.9,411.3,259.4,870.1,445.8
652500.0,174.8,513.4,327.5,78.6,419.1,260.6,880.3,430.9
653400.0,176.5,522.0,304.3,79.3,449.8,244.6,897.6,447.2
654300.0,182.9,488.6,304.6,80.5,450.2,241.5,876.9,446.4
655200.0,188.5,464.4,311.7,86.6,415.3,239.9,894.3,435.6
656100.0,168.3,470.1,318.2,83.2,420.2,246.4,890.7,434.4
657000.0,145.3,461.8,307.3,85.6,468.0,261.8,899.7,407.1
657900.0,150.9,482.9,313.8,85.9,481.7,260.5,878.9,399.2
658800.0,156.4,477.8,316.8,81.0,469.6,250.1,876.3,403.7
659700.0,142.6,450.7,335.7,84.1,481.6,254.5,876.0,415.8
660600.0,123.5,436.9,318.4,88.4,473.2,243.5,886.0,398.2
661500.0,122.2,404.2,306.1,86.0,458.3,230.7,861.0,398.9
662400.0,127.1,411.5,297.6,86.6,462.0,212.7,858.6,413.4
663300.0,137.6,418.3,288.4,82.2,473.0,199.2,842.7,401.2
664200.0,135.6,420.7,276.6,80.1,454.0,194.5,847.9,407.7
665100.0,126.3,443.7,247.8,85.3,449.8,187.6,855.3,411.6
666000.0,113.6,464.9,246.6,85.3,464.3,196.7,867.5,431.3
666900.0,109.7,463.8,253.6,83.4,471.1,189.2,855.8,428.7
667800.0,103.4,435.3,251.0,85.9,489.4,163.4,863.3,427.1
668700.0,91.9,449.7,273.1,85.7,481.1,162.4,874.7,436.0
669600.0,106.4,461.1,272.8,85.7,503.1,167.3,848.3,421.7
670500.0,116.2,467.4,285.4,89.2,493.3,170.0,852.9,420.7
671400.0,119.1,482.3,286.0,86.4,527.4,193.6,860.8,417.4
672300.0,105.0,465.1,292.4,84.8,505.7,192.2,852.9,417.8
673200.0,107.0,495.0,292.6,86.4,496.5,206.0,834.6,428.0
674100.0,106.9,479.2,304.1,89.7,506.0,208.6,844.9,433.8
675000.0,105.2,489.9,301.1,93.2,531.9,210.6,827.7,425.6
675900.0,110.2,465.2,303.5,90.2,532.8,204.3,825.3,427.5
676800.0,109.6,455.2,304.8,92.4,536.6,206.7,824.8,442.7
677700.0,110.1,481.5,300.1,89.0,531.0,201.6,833.3,432.4
678600.0,109.9,479.4,303.7,93.9,510.0,206.6,824.3,433.4
679500.0,107.6,493.7,325.9,89.1,499.8,206.7,815.9,430.8
680400.0,88.9,498.0,320.5,92.4,480.0,199.7,817.9,430.0
681300.0,88.4,497.7,323.8,89.2,461.9,211.1,830.4,409.6
682200.0,83.4,518.9,335.9,94.4,471.5,214.8,856.3,422.2
683100.0,73.9,515.3,345.8,94.7,456.8,208.9,832.6,410.4
684000.0,90.2,491.7,343.9,90.0,465.8,209.5,834.2,417.9
684900.0,105.2,486.3,318.9,87.6,449.1,207.4,818.6,407.3
685800.0,115.9,501.6,327.4,89.5,458.9,197.5,830.5,397.6
686700.0,117.3,513.5,307.7,91.9,455.4,198.2,817.0,407.4
687600.0,128.3,497.0,328.1,90.6,480.9,191.5,808.5,413.0
688500.0,128.3,495.7,332.6,89.9,486.3,182.4,802.1,409.5
689400.0,131.2,497.4,344.6,91.5,504.6,167.6,802.8,411.6
690300.0,124.8,502.4,335.6,90.9,490.2,167.4,808.0,402.5
