time_s,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
309600.0,5479.4,5,1,0,6,1,2,2,2
310500.0,4326.2,6,1,0,4,1,2,1,1
311400.0,4896.299999999999,6,1,1,3,1,3,1,1
312300.0,6199.299999999999,5,1,2,3,1,3,2,2
313200.0,5473.0,4,2,0,2,2,5,1,1
314100.0,6157.2,4,2,0,2,3,6,1,1
315000.0,8177.5,4,2,1,2,2,6,3,2
315900.0,9129.599999999999,4,2,2,3,1,6,3,4
316800.0,6990.8,3,2,0,2,1,6,2,3
317700.0,5148.200000000001,3,1,1,2,1,6,1,1
318600.0,5875.3,2,2,2,2,2,6,1,1
319500.0,4678.6,2,1,1,2,2,5,0,2
320400.0,5343.9,3,3,0,0,2,5,1,1
321300.0,5610.0,3,1,0,1,2,6,1,2
322200.0,6244.3,5,1,0,0,2,7,1,2
323100.0,6483.8,3,1,1,0,2,7,1,3
324000.0,6943.2,2,1,1,1,2,5,2,4
324900.0,7587.700000000001,3,1,1,1,2,5,3,3
325800.0,9122.0,2,2,1,0,2,4,4,5
326700.0,9939.400000000001,2,2,1,0,3,7,3,5
327600.0,10715.400000000001,2,2,2,0,3,8,3,5
328500.0,9839.400000000001,3,1,2,1,3,7,3,4
329400.0,9861.8,4,3,2,0,3,6,3,3
330300.0,8608.8,4,1,2,1,2,7,3,2
331200.0,8730.3,4,2,2,1,2,6,4,1
332100.0,8920.5,6,3,3,1,1,6,3,2
333000.0,8890.900000000001,7,3,1,1,0,6,3,4
333900.0,7918.5,5,2,1,3,0,6,3,3
334800.0,7596.1,4,2,1,2,0,6,3,3
335700.0,7816.400000000001,5,2,2,1,2,5,3,2
336600.0,6220.0,4,1,2,1,1,5,2,2
337500.0,6038.2,3,2,1,1,1,5,2,2
338400.0,5323.1,3,0,1,1,1,5,2,2
339300.0,5794.7,4,1,1,1,2,4,2,2
340200.0,6770.3,2,1,2,1,2,5,2,3
341100.0,6992.5,1,1,1,1,2,4,3,3
342000.0,6405.8,2,1,1,1,2,2,3,3
342900.0,8341.3,1,2,1,2,5,3,4,1
343800.0,5575.799999999999,1,1,1,3,5,1,2,1
344700.0,6673.0,0,1,1,4,6,2,2,2
345600.0,5628.0,0,1,0,4,5,1,2,2
346500.0,5591.900000000001,0,1,0,6,5,2,2,1
347400.0,5164.400000000001,0,1,0,7,5,1,2,1
348300.0,5755.3,2,0,1,5,4,2,3,0
349200.0,5052.400000000001,1,0,1,6,5,1,2,0
350100.0,4221.5,2,0,1,6,4,2,1,0
351000.0,4083.8,1,1,0,8,4,2,1,0
351900.0,3271.9,1,1,0,7,4,2,0,0
352800.0,4812.3,1,1,0,6,5,2,1,1
353700.0,6528.200000000001,0,1,0,3,6,2,3,1
354600.0,6098.3,0,1,0,4,6,1,3,1
355500.0,3917.2,1,1,0,5,4,1,1,1
356400.0,5258.8,0,1,0,4,5,2,1,3
357300.0,3641.3,0,1,1,6,4,2,0,1
358200.0,6755.900000000001,0,1,3,6,6,2,1,3
359100.0,4922.900000000001,1,1,3,5,3,2,1,1
360000.0,5056.9,1,1,2,5,3,1,2,1
360900.0,4913.4,2,1,3,5,2,0,1,3
361800.0,5771.1,0,0,3,5,3,1,1,5
362700.0,5254.8,0,2,3,6,3,0,2,1
363600.0,4818.7,0,2,4,6,3,0,1,1
364500.0,4582.5,1,4,3,4,3,0,0,1
365400.0,6635.5,1,4,0,4,4,2,2,2
366300.0,6242.9,1,4,0,4,4,2,1,3
367200.0,5848.9,2,3,0,3,3,1,2,2
368100.0,4879.8,1,4,0,3,3,1,1,1
369000.0,5519.4,1,4,1,2,2,0,2,2
369900.0,3840.4,1,4,1,2,2,0,0,2
370800.0,5700.3,1,4,2,2,2,1,2,1
371700.0,6996.8,3,4,1,2,2,0,4,1
372600.0,7925.4,3,8,2,2,2,0,3,1
373500.0,6694.8,2,8,1,3,3,0,1,2
374400.0,6967.1,1,8,1,3,2,0,2,2
375300.0,7139.700000000001,1,7,2,2,2,0,3,1
376200.0,7790.500000000001,3,7,4,2,2,1,2,1
377100.0,7681.099999999999,4,6,3,0,2,1,2,2
378000.0,8975.800000000001,3,8,3,1,1,1,4,1
378900.0,7117.300000000001,3,6,5,0,2,0,2,1
379800.0,7692.9,5,5,5,0,3,0,2,1
380700.0,10310.8,4,6,7,2,3,2,3,1
381600.0,8693.0,3,5,5,3,3,3,2,1
382500.0,6659.299999999999,4,6,3,2,2,1,1,1
383400.0,5956.1,4,5,4,2,2,1,1,0
384300.0,5582.299999999999,4,4,3,2,3,1,1,0
385200.0,3996.0,4,4,2,2,1,0,1,0
386100.0,4696.299999999999,4,4,2,2,3,0,1,0
387000.0,7446.4,4,4,1,2,4,1,3,1
387900.0,4222.900000000001,5,2,2,2,3,0,1,0
388800.0,3534.6000000000004,3,2,2,1,2,1,0,1
389700.0,5518.6,3,2,3,1,3,2,1,1
390600.0,6364.3,4,2,3,2,3,0,2,2
391500.0,6988.200000000001,4,2,3,2,3,0,2,3
392400.0,6167.200000000001,5,2,2,0,3,0,2,2
393300.0,5433.200000000001,4,3,2,0,3,1,1,1
394200.0,3382.3,4,2,2,0,2,0,0,1
395100.0,4010.7000000000003,5,2,2,0,3,0,0,1
396000.0,3787.2,4,2,1,1,2,0,0,2
396900.0,3054.3999999999996,3,0,2,1,1,1,0,2
397800.0,2388.1,2,0,2,2,1,1,0,1
398700.0,2942.8999999999996,2,1,2,1,1,3,0,0
399600.0,2297.4,2,2,1,1,1,1,0,0
400500.0,1854.7,2,0,1,1,1,2,0,0
401400.0,3370.9,2,0,3,2,1,3,0,1
402300.0,4676.1,1,1,4,1,1,4,0,2
403200.0,3283.7,1,0,3,1,0,3,0,2
404100.0,3948.3,1,1,2,2,0,2,1,2
405000.0,4549.8,1,0,2,4,0,2,2,2
405900.0,6286.9,3,0,2,2,1,3,1,5
406800.0,6893.5,4,1,3,2,0,4,1,5
407700.0,6008.599999999999,2,0,3,1,0,3,2,4
408600.0,6927.000000000001,4,1,2,1,1,5,2,3
409500.0,6870.5,2,2,1,1,0,4,3,3
410400.0,5820.9,3,1,2,2,0,3,2,3
411300.0,6645.299999999999,1,0,3,2,0,5,2,4
412200.0,6356.8,0,0,4,1,1,5,1,4
413100.0,5614.0,1,0,5,1,0,6,0,4
414000.0,7527.299999999999,2,1,4,1,0,6,2,4
414900.0,5985.2,1,1,0,2,0,5,2,4
415800.0,6162.6,1,1,2,0,0,5,1,5
416700.0,4556.299999999999,3,1,0,0,0,3,1,4
417600.0,5082.2,2,2,0,0,0,2,1,5
418500.0,4734.799999999999,2,1,0,0,1,2,1,4
419400.0,6148.800000000001,3,0,3,0,0,2,2,5
420300.0,5919.599999999999,3,0,0,2,1,1,3,4
421200.0,3087.3,3,0,0,1,0,1,1,3
422100.0,3710.8,2,2,0,0,0,0,2,2
423000.0,4028.5,2,4,0,0,0,0,2,1
423900.0,2809.2,2,0,1,2,0,0,2,1
424800.0,5059.0,2,1,0,3,0,1,4,1
425700.0,3661.2,2,2,0,1,0,1,2,1
426600.0,3839.0000000000005,2,0,0,2,2,1,2,1
427500.0,4032.5,3,0,0,2,2,1,2,1
428400.0,5824.400000000001,2,0,1,1,3,2,3,1
429300.0,4308.3,2,0,1,1,3,0,2,1
430200.0,5133.6,2,0,1,3,2,1,3,1
431100.0,5776.0,1,1,1,3,3,0,3,1
432000.0,5060.1,0,2,1,3,1,0,3,1
432900.0,8050.4,1,4,0,3,4,0,4,1
433800.0,6403.700000000001,1,3,0,3,3,0,3,1
434700.0,7368.299999999999,1,2,0,4,4,3,3,1
435600.0,5084.200000000001,2,0,0,4,3,1,2,2
436500.0,5014.8,2,0,0,4,4,1,2,1
437400.0,6663.8,0,0,1,4,7,1,2,1
438300.0,5209.599999999999,0,1,1,3,5,1,1,1
439200.0,5713.799999999999,1,1,0,3,5,2,1,2
440100.0,3201.4,0,0,0,3,3,1,1,1
441000.0,1513.8,0,0,0,3,2,1,0,0
441900.0,2672.4,0,1,0,3,1,2,1,0
442800.0,2649.4,0,0,0,3,2,2,1,0
443700.0,4130.7,2,0,1,3,2,3,1,1
444600.0,2951.2,2,0,0,3,3,3,0,0
445500.0,3665.5999999999995,2,0,2,3,2,1,1,1
446400.0,4051.1,2,0,0,2,2,2,2,1
447300.0,4187.5,2,0,1,3,3,1,2,0
448200.0,3966.8999999999996,2,0,0,3,3,1,1,2
449100.0,5478.6,2,1,1,2,4,2,1,2
450000.0,4961.4,1,1,1,1,3,3,1,2
450900.0,3628.4,0,1,1,1,2,2,1,1
451800.0,5490.200000000001,1,2,2,2,1,2,1,4
452700.0,5778.9,1,1,4,2,2,2,1,3
453600.0,4915.1,1,1,4,1,2,4,0,2
454500.0,5928.8,0,0,4,1,3,4,1,3
455400.0,6046.5,0,1,4,1,1,1,3,2
456300.0,4549.3,0,2,5,1,1,1,1,1
457200.0,6807.199999999999,0,4,4,1,1,4,2,1
458100.0,4847.9,0,3,4,2,2,0,1,1
459000.0,3571.2000000000003,0,4,3,1,1,0,0,1
459900.0,6071.8,1,5,3,2,1,0,1,3
460800.0,6361.7,1,4,3,2,3,1,1,2
461700.0,6237.0,2,4,2,1,2,0,2,2
462600.0,3367.6999999999994,1,3,3,1,1,0,0,1
463500.0,4516.6,2,2,4,1,1,1,1,1
464400.0,5639.8,3,2,3,0,1,2,2,1
465300.0,4551.4,3,2,5,0,1,1,1,0
466200.0,5032.099999999999,3,1,5,2,3,1,1,0
467100.0,5793.9,6,2,3,1,2,1,2,0
468000.0,4531.1,3,2,2,0,1,1,2,0
468900.0,5003.5,3,2,2,0,2,1,2,0
469800.0,7383.0,3,3,4,0,2,1,3,1
470700.0,5086.799999999999,3,3,2,2,1,1,2,0
471600.0,5135.6,5,4,2,2,0,0,2,0
472500.0,5282.9,6,3,2,2,0,1,2,0
473400.0,4700.0,5,2,2,2,0,1,2,0
474300.0,5431.1,5,2,1,4,0,1,3,0
475200.0,6627.299999999999,4,2,1,2,0,2,3,2
476100.0,5184.6,5,2,1,2,2,1,2,0
477000.0,7466.7,4,3,2,4,4,2,2,1
477900.0,5065.099999999999,4,2,1,3,0,2,2,1
478800.0,5376.1,4,2,1,3,1,2,2,1
479700.0,5646.6,4,3,0,3,2,1,2,1
480600.0,6548.1,6,2,2,3,3,1,2,1
481500.0,6735.3,6,2,0,2,2,2,2,3
482400.0,5642.0,6,2,1,3,1,2,2,1
483300.0,5003.4,4,2,0,4,1,2,2,1
484200.0,6294.7,3,3,0,3,1,4,2,2
485100.0,6702.3,3,2,1,3,1,4,2,3
486000.0,6956.7,4,2,0,4,1,3,2,4
486900.0,7112.400000000001,4,3,2,4,0,2,2,4
487800.0,7019.6,4,2,1,3,0,3,2,5
488700.0,8852.300000000001,4,2,0,3,0,2,3,8
489600.0,10585.399999999998,6,2,1,2,0,3,4,8
490500.0,8341.1,4,2,1,2,2,3,2,6
491400.0,11151.2,4,3,0,2,3,4,3,8
492300.0,11368.1,4,1,0,2,4,5,4,7
493200.0,9053.800000000001,4,2,0,3,2,5,2,7
494100.0,7791.6,4,2,0,3,3,5,0,7
495000.0,6470.7,1,3,0,2,1,5,0,6
495900.0,6806.5,1,2,0,2,1,5,1,6
496800.0,5866.1,0,2,1,1,1,4,0,6
497700.0,6821.299999999999,1,3,0,1,1,3,1,6
498600.0,7769.300000000001,1,1,2,1,1,4,2,6
499500.0,8576.3,1,0,3,1,1,4,3,6
500400.0,7578.299999999999,0,0,2,2,1,4,4,3
501300.0,7173.0,2,0,0,2,2,4,4,2
502200.0,8015.200000000001,3,2,0,1,1,4,4,3
503100.0,8287.5,0,3,2,1,1,5,3,3
504000.0,8226.5,0,0,2,1,2,5,4,3
504900.0,7645.1,1,0,1,1,2,5,4,2
505800.0,8952.699999999999,2,1,2,2,2,6,4,2
506700.0,8411.899999999998,2,2,1,1,2,7,3,2
507600.0,7861.0,1,1,0,2,2,8,3,2
508500.0,6190.7,0,1,0,2,1,6,3,1
509400.0,5803.8,0,1,0,1,1,5,3,1
510300.0,6694.2,2,2,0,1,1,3,4,1
511200.0,8820.8,3,5,1,1,1,3,4,1
512100.0,9237.3,1,5,0,2,2,3,4,2
513000.0,6915.9,1,3,0,1,2,2,3,2
513900.0,6654.800000000001,3,3,0,0,2,2,3,1
514800.0,5598.3,1,2,0,0,3,2,2,1
515700.0,7470.2,1,3,0,0,5,3,2,1
516600.0,7872.999999999999,3,2,1,2,4,1,3,2
517500.0,7414.000000000001,2,2,1,2,4,1,3,1
518400.0,7819.5,1,3,1,3,4,1,3,1
519300.0,7309.4,1,1,1,3,4,1,3,2
520200.0,6722.499999999999,1,1,1,4,4,1,2,3
521100.0,7243.9,1,1,1,5,5,1,2,3
522000.0,5159.2,2,1,1,4,3,0,1,3
522900.0,3229.5,1,1,0,5,3,0,0,2
523800.0,5435.9,1,1,0,6,5,3,0,3
524700.0,5211.6,0,1,1,5,6,3,0,1
525600.0,2644.2,0,1,0,5,4,0,0,0
526500.0,2991.6000000000004,0,2,0,4,3,1,0,0
527400.0,5017.700000000001,1,2,0,3,4,0,1,2
528300.0,4388.200000000001,1,1,0,2,4,0,1,2
529200.0,5441.3,2,1,1,1,4,2,1,2
530100.0,6124.500000000001,2,1,0,3,6,0,2,1
531000.0,8478.9,2,1,0,4,6,0,4,2
531900.0,8391.400000000001,3,2,1,4,5,1,2,4
532800.0,11094.6,3,3,1,3,7,2,3,4
533700.0,7486.799999999999,2,3,1,5,5,2,1,2
534600.0,6342.4,2,2,2,3,4,1,1,2
535500.0,7874.4,3,2,3,1,4,3,1,4
536400.0,6252.9,2,2,4,1,3,0,1,3
537300.0,6105.5,2,3,2,0,4,0,1,2
538200.0,8152.5,3,3,5,4,4,0,1,4
539100.0,10737.2,3,3,6,4,4,0,5,1
540000.0,8611.2,2,4,7,4,4,2,1,1
540900.0,7879.800000000001,2,3,7,3,3,0,2,1
541800.0,7668.299999999999,3,4,4,3,3,0,2,1
542700.0,7954.299999999999,3,3,4,2,3,0,3,1
543600.0,9071.5,3,3,3,2,2,0,5,2
544500.0,9661.4,3,6,3,2,2,1,4,1
545400.0,6208.3,4,3,3,3,2,1,2,0
546300.0,5659.200000000001,4,3,2,3,2,0,2,0
547200.0,5939.4,4,2,2,2,1,0,3,1
548100.0,8386.4,4,2,2,2,2,1,5,1
549000.0,7240.3,4,2,2,2,3,1,3,1
549900.0,8473.0,5,3,2,3,4,1,3,1
550800.0,7266.5,4,3,2,1,2,1,3,1
551700.0,6757.2,6,3,1,2,2,2,2,1
552600.0,7365.8,5,4,1,2,3,1,1,3
553500.0,5708.700000000001,3,3,1,3,3,1,1,1
554400.0,5417.200000000001,2,3,1,2,3,1,1,1
555300.0,7728.6,2,5,2,3,2,1,2,2
556200.0,6362.299999999999,2,4,2,4,3,1,1,1
557100.0,5984.9,2,5,2,4,3,0,1,0
558000.0,5215.299999999999,1,5,3,4,3,0,0,0
558900.0,6132.199999999999,1,6,3,4,4,0,0,0
559800.0,6602.6,1,5,3,4,3,0,1,1
560700.0,4973.4,2,4,3,6,2,0,0,1
561600.0,5051.1,2,4,3,7,1,0,1,0
562500.0,5001.8,1,4,2,6,2,0,1,0
563400.0,3477.0,1,3,1,5,1,1,0,1
564300.0,4473.200000000001,2,2,1,5,2,4,0,1
565200.0,5091.099999999999,2,3,2,5,1,3,0,2
566100.0,5585.5,1,2,2,4,2,3,1,2
567000.0,7934.4,2,2,4,4,2,3,2,3
567900.0,7513.6,2,2,3,4,3,3,2,2
568800.0,6031.299999999999,2,2,3,4,2,1,1,3
569700.0,5242.200000000001,1,2,1,4,2,1,1,3
570600.0,5774.3,1,2,2,4,2,2,1,3
571500.0,4490.0,1,2,2,4,2,2,1,0
572400.0,4377.2,0,1,3,4,2,3,1,0
573300.0,4499.0,1,1,1,5,2,3,1,1
574200.0,3625.7,0,1,2,3,1,3,1,0
575100.0,4820.3,0,3,0,1,1,3,2,0
576000.0,3734.2000000000007,1,2,0,1,1,4,1,0
576900.0,2822.7,2,0,0,0,1,4,1,0
577800.0,4025.6000000000004,1,1,1,0,1,3,1,2
578700.0,4360.3,1,0,1,1,1,4,2,1
579600.0,3555.9,0,0,2,1,1,4,1,1
580500.0,4826.4,0,1,3,0,2,4,1,1
581400.0,5249.0,0,1,0,0,4,3,1,2
582300.0,7572.3,0,2,2,1,4,4,2,2
583200.0,7442.2,0,1,1,1,5,4,2,2
584100.0,6420.6,0,0,3,0,3,4,2,2
585000.0,6490.1,0,0,3,0,3,4,2,2
585900.0,7483.099999999999,1,1,1,0,3,5,2,4
586800.0,10218.9,3,1,3,1,3,4,4,5
587700.0,11214.399999999998,1,3,1,0,4,4,4,6
588600.0,8889.099999999999,1,1,1,1,1,3,4,7
589500.0,6549.5,2,1,2,0,1,3,1,7
590400.0,7181.9,2,0,1,0,1,3,2,8
591300.0,7300.099999999999,4,0,0,1,1,4,2,8
592200.0,8386.6,1,2,0,0,1,4,3,7
593100.0,6763.700000000001,2,1,0,0,1,4,2,6
594000.0,8918.0,3,2,0,0,3,2,4,4
594900.0,8699.6,3,3,0,1,4,2,3,3
595800.0,8948.1,6,2,0,0,5,3,3,3
596700.0,10476.9,4,2,0,0,5,2,5,3
597600.0,8594.9,3,2,0,0,2,2,4,5
598500.0,9842.5,3,2,1,0,2,2,5,5
599400.0,10052.8,4,1,1,0,2,2,6,4
600300.0,8611.3,1,1,0,0,2,2,5,4
601200.0,8553.0,1,1,0,2,2,3,5,3
602100.0,7268.4,1,1,1,2,1,2,5,1
603000.0,7306.8,3,1,1,2,1,1,5,1
603900.0,6534.1,2,3,1,3,1,1,3,1
604800.0,5772.1,1,2,1,3,1,1,3,1
605700.0,4875.299999999999,1,2,1,3,1,1,2,1
606600.0,4426.700000000001,1,2,1,2,1,1,2,0
607500.0,2542.2,1,1,0,2,1,1,1,0
608400.0,1086.9,1,0,0,2,1,1,0,0
609300.0,1097.1,1,0,0,2,1,1,0,0
610200.0,589.0,1,0,0,2,0,1,0,0
611100.0,578.4,1,0,0,2,0,1,0,0
612000.0,385.6,0,0,0,2,0,1,0,0
612900.0,237.5,0,0,0,0,0,1,0,0
613800.0,223.8,0,0,0,0,0,1,0,0
614700.0,196.8,0,0,0,0,0,1,0,0
615600.0,193.5,0,0,0,0,0,1,0,0
616500.0,0.0,0,0,0,0,0,0,0,0
617400.0,0.0,0,0,0,0,0,0,0,0
618300.0,0.0,0,0,0,0,0,0,0,0
619200.0,0.0,0,0,0,0,0,0,0,0
620100.0,0.0,0,0,0,0,0,0,0,0
621000.0,0.0,0,0,0,0,0,0,0,0
621900.0,0.0,0,0,0,0,0,0,0,0
622800.0,0.0,0,0,0,0,0,0,0,0
623700.0,0.0,0,0,0,0,0,0,0,0
624600.0,0.0,0,0,0,0,0,0,0,0
625500.0,0.0,0,0,0,0,0,0,0,0
626400.0,0.0,0,0,0,0,0,0,0,0
